time,open,high,low,close,Fast EMA,Slow EMA,Buy Signal,Sell Signal,Buy/Sell Ribbon,Buy/Sell Ribbon,Buy more signals,Sell more signals,Volume,Volume MA
2017-11-13T07:00:00+07:00,5861.4375,6823.0175,5824,6534.585,6624.492486,6354.858115,0,0,NaN,NaN,2,NaN,88054.21284,52381.49527
2017-11-14T07:00:00+07:00,6535.965,6759.6975,6481.2025,6620.3375,6623.853257,6374.523255,0,0,NaN,NaN,NaN,NaN,44468.56886,52664.04552
2017-11-15T07:00:00+07:00,6620.3375,7341.735,6620.3375,7285.1625,6725.593141,6441.978013,0,0,NaN,NaN,NaN,NaN,61743.76471,54100.15611
2017-11-16T07:00:00+07:00,7285.1625,7935.54,7116.8875,7822.1575,6894.29535,6544.213531,0,0,NaN,NaN,NaN,NaN,65068.32491,55882.8209
2017-11-17T07:00:00+07:00,7823.41,7982.125,7533.675,7690.6425,7016.810296,6629.134195,0,0,NaN,NaN,NaN,NaN,54321.17802,57798.87647
2017-11-18T07:00:00+07:00,7689.6925,7854.625,7452.61,7777.645,7133.861789,6714.20907,0,0,NaN,NaN,NaN,NaN,29020.05104,57280.9522
2017-11-19T07:00:00+07:00,7779.9,8071.2425,7678.265,8023.845,7270.782283,6811.219139,0,0,NaN,NaN,NaN,NaN,29257.70245,57472.17309
2017-11-20T07:00:00+07:00,8023.8475,8288.1475,7924.65,8240.5725,7419.980778,6917.097165,0,0,NaN,NaN,NaN,NaN,33026.63788,57200.59061
2017-11-21T07:00:00+07:00,8237.24,8359.8675,7787.0975,8109.4225,7526.048735,7005.417561,0,0,NaN,NaN,NaN,NaN,58316.84542,57786.04912
2017-11-22T07:00:00+07:00,8106.3375,8303.7125,8068.5725,8239.0275,7635.737776,7096.796075,0,0,NaN,NaN,NaN,NaN,27898.13936,54960.15174
2017-11-23T07:00:00+07:00,8239.2525,8281.0475,8012.76,8015.01,7694.087349,7164.811921,0,0,NaN,NaN,NaN,NaN,26262.17345,53562.48764
2017-11-24T07:00:00+07:00,8014.675,8320.43,7881.5,8199.295,7771.811603,7241.440297,0,0,NaN,NaN,NaN,NaN,32713.23611,53741.3396
2017-11-25T07:00:00+07:00,8199.705,8754.525,8142.6925,8745.7775,7921.65251,7352.872683,0,0,NaN,NaN,NaN,NaN,35861.91846,53859.93242
2017-11-26T07:00:00+07:00,8746.23,9456.4,8689.54,9288.17,8131.88597,7496.228039,0,0,NaN,NaN,NaN,NaN,52387.86459,53680.13745
2017-11-27T07:00:00+07:00,9290.1525,9735.2175,9280.9,9704.9725,8373.899282,7659.83874,0,0,NaN,NaN,NaN,NaN,50169.0859,54470.75082
2017-11-28T07:00:00+07:00,9709.395,9957.5375,9587.06,9889.88,8607.127085,7825.026982,0,0,NaN,NaN,NaN,NaN,40591.1738,52313.08427
2017-11-29T07:00:00+07:00,9897.0825,11428.45,9086.4375,9845.9375,8797.713303,7974.724057,0,0,NaN,NaN,NaN,NaN,130144.8732,56541.51307
2017-11-30T07:00:00+07:00,9838.725,10762.0975,9082.85,9968.3925,8977.817795,8122.403201,0,0,NaN,NaN,NaN,NaN,98070.63874,57154.4897
2017-12-01T07:00:00+07:00,9963.125,10954.5225,9424.28,10879.1425,9270.329288,8326.606112,0,0,NaN,NaN,NaN,NaN,67119.77568,57614.61057
2017-12-02T07:00:00+07:00,10876.895,11174.65,10677.9225,10897.8125,9520.71132,8517.065845,0,0,NaN,NaN,NaN,NaN,38404.54361,53145.03545
2017-12-03T07:00:00+07:00,10898.7325,11834.5025,10578.9825,11251.5775,9786.998425,8719.622263,0,0,NaN,NaN,NaN,NaN,59169.94309,51700.82197
2017-12-04T07:00:00+07:00,11253.3025,11651.9925,10914.075,11640.9725,10072.22521,8936.018577,0,0,NaN,NaN,NaN,NaN,44703.91567,51712.58931
2017-12-05T07:00:00+07:00,11640.975,11868.75,11477.0925,11710.6875,10324.29633,9141.549609,0,0,NaN,NaN,NaN,NaN,39935.82852,50622.1925
2017-12-06T07:00:00+07:00,11707.4825,13974.995,11702.9725,13796.59,10858.49535,9486.367415,0,0,NaN,NaN,NaN,NaN,93837.45416,52060.64896
2017-12-07T07:00:00+07:00,13795.39,17330.155,13421.2275,16734.75,11762.53453,10023.28464,0,0,NaN,NaN,NaN,NaN,142976.2235,56493.40123
2017-12-08T07:00:00+07:00,16734.75,17285.75,13868.2525,16084.735,12427.48845,10472.28097,0,0,NaN,NaN,NaN,NaN,120873.1307,61086.05521
2017-12-09T07:00:00+07:00,16084.7025,16274.62,13587.76,14910.3425,12809.466,10801.02627,0,0,NaN,NaN,NaN,NaN,69636.01572,63104.97088
2017-12-10T07:00:00+07:00,14908.725,15876.25,13163.375,15037.4975,13152.24007,11114.83895,0,0,NaN,NaN,NaN,NaN,90903.9373,65998.83585
2017-12-11T07:00:00+07:00,15037.47,17418.5,14987.5725,16683.4875,13695.50891,11527.33143,0,0,NaN,NaN,NaN,NaN,73390.284,66752.50778
2017-12-12T07:00:00+07:00,16681.0125,17645.3775,16247.5,17162.905,14228.95446,11944.78133,0,0,NaN,NaN,2,NaN,64136.97885,68564.44975
2017-12-13T07:00:00+07:00,17164.155,17447.27,15704.1725,16387.6525,14561.06185,12273.8829,0,0,NaN,NaN,NaN,NaN,63876.61862,70445.17201
2017-12-14T07:00:00+07:00,16382.71,16969.6375,16017.3925,16552.415,14867.42387,12590.8112,0,0,NaN,NaN,NaN,NaN,41357.36314,70877.37836
2017-12-15T07:00:00+07:00,16552.5425,17925.75,16515.1525,17613.6675,15289.92289,12962.87463,0,0,NaN,NaN,NaN,NaN,59527.21491,72060.64318
2017-12-16T07:00:00+07:00,17615.29,19603.25,17489.215,19423.67,15925.88399,13441.45206,0,0,NaN,NaN,2,NaN,42440.7616,71563.28803
2017-12-17T07:00:00+07:00,19423.6725,19804.2475,18728.025,19128.2725,16418.55914,13862.69802,0,0,NaN,NaN,NaN,NaN,40053.51742,71057.50961
2017-12-18T07:00:00+07:00,19128.3225,19302.2525,18114.7875,18948.92,16807.84543,14239.45521,0,0,NaN,NaN,NaN,NaN,52709.87805,71663.44482
2017-12-19T07:00:00+07:00,18948.8475,19064.1475,16776.19,17694.81,16944.30152,14495.40741,0,0,NaN,NaN,NaN,NaN,70567.17364,68684.55984
2017-12-20T07:00:00+07:00,17693.06,17861.4675,15111.31,16445.165,16867.51128,14639.8339,0,0,NaN,NaN,NaN,NaN,102193.9871,68890.72726
2017-12-21T07:00:00+07:00,16444.4175,17242.735,14878.925,15584.7025,16670.15609,14709.82417,0,0,NaN,NaN,NaN,NaN,65416.60002,68805.56848
2017-12-22T07:00:00+07:00,15585.775,15790.2075,10843.9825,14023.615,16262.99592,14658.99386,0,0,NaN,NaN,NaN,NaN,213174.1801,77544.0503
2017-12-23T07:00:00+07:00,14027.3175,15877.805,13611.845,14814.6275,16040.17001,14670.52228,0,0,NaN,NaN,2,NaN,64123.56867,77791.73158
2017-12-24T07:00:00+07:00,14816.7525,15017.5425,12699.5,14059.955,15735.52155,14625.29507,0,0,NaN,NaN,NaN,NaN,57636.12487,78438.34204
2017-12-25T07:00:00+07:00,14047.4525,14658.7475,13251.75,13983.735,15466.01592,14577.7721,0,0,NaN,NaN,NaN,NaN,34809.45625,78182.02343
2017-12-26T07:00:00+07:00,13988.5425,16173.7175,13900.7325,15800.17,15517.42424,14668.3201,0,0,NaN,NaN,NaN,NaN,48319.95974,75906.1487
2017-12-27T07:00:00+07:00,15799.8725,16506.43,14538.3425,15399.215,15499.23821,14722.46046,0,0,NaN,NaN,NaN,NaN,53624.49074,71438.56207
2017-12-28T07:00:00+07:00,15403.7275,15503.295,13561.8275,14489.3725,15343.87425,14705.19468,0,0,NaN,NaN,NaN,NaN,63845.72576,68587.19182
2017-12-29T07:00:00+07:00,14485.4275,15132.485,14059.8275,14470.21,15209.46437,14687.78841,0,0,NaN,NaN,NaN,NaN,41592.16625,67184.99935
2017-12-30T07:00:00+07:00,14472.9575,14537.41,12290.96,12688.9175,14821.68792,14539.7239,0,0,NaN,NaN,NaN,NaN,63669.30036,65823.2675
2017-12-31T07:00:00+07:00,12688.915,14266.63,12534.0025,13888.3225,14678.09324,14491.47194,0,0,NaN,NaN,2,NaN,40574.35236,64182.47092
2018-01-01T07:00:00+07:00,13888.35,14024.47,12900.97,13441.9825,14487.92236,14413.73198,0,0,NaN,NaN,NaN,NaN,26781.579,62314.70093
2018-01-02T07:00:00+07:00,13429.6775,15270.625,12963.845,14770.635,14531.41661,14440.16925,0,0,NaN,NaN,NaN,NaN,54738.57533,61857.79876
2018-01-03T07:00:00+07:00,14768.6425,15474.925,14614.9125,15145.865,14625.94713,14492.443,0,0,NaN,NaN,NaN,NaN,41434.69542,61861.66538
2018-01-04T07:00:00+07:00,15146.1375,15458.49,14209.8675,15188.8125,14712.54181,14544.02593,0,0,NaN,NaN,NaN,NaN,50953.17442,61432.96335
2018-01-05T07:00:00+07:00,15188.815,17125.61,14847.695,16955.8775,15057.67037,14722.6816,0,0,NaN,NaN,NaN,NaN,54400.06481,62030.92851
2018-01-06T07:00:00+07:00,16955.45,17222.6125,16234.205,17127.915,15376.16955,14900.84704,0,0,NaN,NaN,NaN,NaN,31019.06566,61579.20592
2018-01-07T07:00:00+07:00,17124.9825,17134.9975,15717.0625,16144.1975,15494.32769,14992.94707,0,0,NaN,NaN,NaN,NaN,28869.30981,60387.17751
2018-01-08T07:00:00+07:00,16153.8125,16238.775,13806.305,14999.085,15418.13651,14993.40173,0,0,NaN,NaN,NaN,NaN,56375.75437,59677.60655
2018-01-09T07:00:00+07:00,14997.6575,15402.78,14186.555,14469.6625,15272.21743,14954.60624,0,0,NaN,NaN,NaN,NaN,40008.97351,56568.35587
2018-01-10T07:00:00+07:00,14467.64,14921.9,13496.7525,14908.0475,15216.19129,14951.15744,0,0,NaN,NaN,NaN,NaN,54136.1127,56004.33151
2018-01-11T07:00:00+07:00,14902.8875,14992.0175,12814.5025,13339.265,14927.4334,14831.758,0,0,NaN,NaN,NaN,NaN,61346.39855,48412.94243
2018-01-12T07:00:00+07:00,13340.705,13960.505,13027.5675,13729.9175,14743.20018,14750.14019,0,1,NaN,NaN,NaN,NaN,36918.67952,47052.69797
2018-01-13T07:00:00+07:00,13891.385,15217.275,13662.9425,14240.0275,14665.789,14712.35406,0,0,NaN,NaN,NaN,NaN,24062.57751,45374.0206
2018-01-14T07:00:00+07:00,14239.1,14377.165,13122.955,13660.4225,14511.11723,14634.4332,0,0,NaN,NaN,NaN,NaN,24790.90347,44873.09296
2018-01-15T07:00:00+07:00,13660.3975,14342.38,13363.0625,13600.735,14371.05843,14557.86297,0,0,NaN,NaN,NaN,NaN,28036.90881,43858.94042
2018-01-16T07:00:00+07:00,13594.04,13621.2625,10050.655,11472.14,13925.07098,14329.2909,0,0,NaN,NaN,NaN,NaN,131649.0564,47760.1687
2018-01-17T07:00:00+07:00,11474.2225,11992.965,9144.25,11204.1375,13506.46583,14097.79805,0,0,NaN,NaN,NaN,NaN,141126.6555,51624.21519
2018-01-18T07:00:00+07:00,11208.7075,12160.35,10701.885,11284.275,13164.59031,13889.38894,0,0,NaN,NaN,NaN,NaN,76713.74282,53380.29402
2018-01-19T07:00:00+07:00,11295.1325,12020.6925,11040.06,11546.3875,12915.63604,13715.83327,0,0,NaN,NaN,NaN,NaN,44228.27323,52408.24266
2018-01-20T07:00:00+07:00,11548.37,13029.0675,11520.6775,12782.4175,12895.14088,13646.69137,0,0,NaN,NaN,NaN,NaN,40860.35462,52422.54277
2018-01-21T07:00:00+07:00,12790.825,12793.6625,11119.0025,11541.66,12686.91305,13490.76312,0,0,NaN,NaN,NaN,NaN,38552.01692,53011.06467
2018-01-22T07:00:00+07:00,11533.6325,11898.32,10019.86,10791.7475,12395.34912,13290.83603,0,0,NaN,NaN,NaN,NaN,57775.59675,53162.91574
2018-01-23T07:00:00+07:00,10792,11402.095,9953.385,10836.8675,12155.58272,13109.06059,0,0,NaN,NaN,NaN,NaN,55066.36779,53844.49936
2018-01-24T07:00:00+07:00,10836.1875,11482.5025,10491.7825,11381.0325,12036.42114,12981.05851,0,0,NaN,NaN,NaN,NaN,39524.8987,53273.08557
2018-01-25T07:00:00+07:00,11381.04,11721.405,10856.0325,11136.71,11898.00404,12844.4401,0,0,NaN,NaN,NaN,NaN,35636.74863,52334.91976
2018-01-26T07:00:00+07:00,11132.7775,11609.8,10297.08,11088.1575,11773.41227,12714.34509,0,0,NaN,NaN,NaN,NaN,51171.42358,53342.53766
2018-01-27T07:00:00+07:00,11080.6725,11563.6375,10834.4,11381.0975,11713.05615,12615.58601,0,0,NaN,NaN,NaN,NaN,33269.10433,53562.52739
2018-01-28T07:00:00+07:00,11379.915,11874.2975,11251.775,11621.1475,11698.91636,12541.9239,0,0,NaN,NaN,NaN,NaN,33813.65781,52434.42256
2018-01-29T07:00:00+07:00,11618.87,11699.0775,10936.5,11142.7425,11613.35115,12438.28083,0,0,NaN,NaN,NaN,NaN,31400.60704,52004.00423
2018-01-30T07:00:00+07:00,11141.41,11185.265,9731.81,9988.305,11363.34405,12256.80114,0,0,NaN,NaN,NaN,NaN,70976.13373,52846.00529
2018-01-31T07:00:00+07:00,9989.605,10313.735,9546.02,10115.7975,11171.41381,12098.20828,0,0,NaN,NaN,NaN,NaN,50535.39233,52305.45498
2018-02-01T07:00:00+07:00,10117.77,10174.8475,8447.8525,9012.8875,10839.33284,11869.666,0,0,NaN,NaN,NaN,NaN,94744.75876,55196.75894
2018-02-02T07:00:00+07:00,9017.205,9107.9675,7593.5625,8811.005,10527.2824,11643.09852,0,0,NaN,NaN,NaN,NaN,139284.2301,60957.84157
2018-02-03T07:00:00+07:00,8800.3925,9487.19,8108.1775,9213.725,10325.19665,11463.14492,0,0,NaN,NaN,NaN,NaN,55562.15588,62496.40419
2018-02-04T07:00:00+07:00,9213.055,9349.885,7820.6475,8163.0125,9992.552934,11218.69067,0,0,NaN,NaN,NaN,NaN,59353.17225,64062.21736
2018-02-05T07:00:00+07:00,8164.595,8342.005,6513.9375,6878.9575,9513.538251,10897.22895,0,0,NaN,NaN,NaN,NaN,147996.7698,64879.60303
2018-02-06T07:00:00+07:00,6878.5575,7998.2225,5893.765,7696.395,9233.977751,10660.13014,0,0,NaN,NaN,NaN,NaN,221477.5761,68897.14906
2018-02-07T07:00:00+07:00,7700.555,8633.025,7187.93,7576.405,8978.966559,10431.70606,0,0,NaN,NaN,NaN,NaN,115128.7054,70817.89719
2018-02-08T07:00:00+07:00,7577.425,8636.6875,7553.625,8227.215,8863.312473,10268.41042,0,0,NaN,NaN,NaN,NaN,77695.66314,72491.26668
2018-02-09T07:00:00+07:00,8229.2975,8739.5125,7750.83,8685.7175,8835.990169,10151.17391,0,0,NaN,NaN,NaN,NaN,66020.99483,73749.29869
2018-02-10T07:00:00+07:00,8685.915,9082.45,8154.865,8554.1725,8792.633605,10032.87751,0,0,NaN,NaN,NaN,NaN,55962.43984,74619.81984
2018-02-11T07:00:00+07:00,8553.745,8559.8275,7834.37,8067.4975,8681.074204,9887.293805,0,0,NaN,NaN,NaN,NaN,43330.31638,73897.55582
2018-02-12T07:00:00+07:00,8072.7625,8979.5,8067.6425,8894.395,8713.892788,9813.745746,0,0,NaN,NaN,NaN,NaN,48043.75067,73546.42496
2018-02-13T07:00:00+07:00,8889.6225,8937.6475,8379.3075,8519.9425,8684.054282,9717.908468,0,0,NaN,NaN,NaN,NaN,36691.04935,73404.7325
2018-02-14T07:00:00+07:00,8515.9125,9507.025,8515.76,9483.4825,8807.043239,9700.543582,0,0,NaN,NaN,NaN,NaN,63514.46303,74798.61822
2018-02-15T07:00:00+07:00,9479.985,10247.525,9343.89,10025.8525,8994.552356,9724.640539,0,0,NaN,NaN,NaN,NaN,72176.45333,75848.8697
2018-02-16T07:00:00+07:00,10024.95,10310.095,9709.0225,10183.905,9177.529686,9758.660128,0,0,NaN,NaN,NaN,NaN,41725.12336,76271.67066
2018-02-17T07:00:00+07:00,10185.515,11139.295,10051.7325,11105.625,9474.159734,9858.435304,0,0,NaN,NaN,NaN,NaN,47045.83479,76933.2795
2018-02-18T07:00:00+07:00,11110.27,11294.475,10166.7875,10408.5275,9617.908621,9899.182874,0,0,NaN,NaN,NaN,2,60699.27301,78398.2128
2018-02-19T07:00:00+07:00,10413.595,11264.0225,10322.725,11161.255,9855.346526,9992.669698,0,0,NaN,NaN,NaN,NaN,38722.42185,76785.52721
2018-02-20T07:00:00+07:00,11155.9625,11773.775,11060.84,11229.375,10066.73552,10084.2775,0,0,NaN,NaN,NaN,NaN,60392.41931,77278.37856
2018-02-21T07:00:00+07:00,11231.2975,11284.565,10247.55,10461.6925,10127.49813,10112.23417,1,0,NaN,NaN,NaN,NaN,75828.92902,76332.58707
2018-02-22T07:00:00+07:00,10463.125,10937.725,9724.6175,9835.875,10082.63304,10091.76312,0,1,NaN,NaN,NaN,NaN,72918.36611,73014.29387
2018-02-23T07:00:00+07:00,9833.5425,10408.6675,9580.5825,10157.6025,10094.1668,10096.64011,0,0,NaN,NaN,NaN,NaN,54532.22369,72962.79726
2018-02-24T07:00:00+07:00,10145.325,10537.06,9376.395,9690.955,10032.13422,10066.58936,0,0,NaN,NaN,NaN,NaN,48841.91311,72437.23431
2018-02-25T07:00:00+07:00,9690.5225,9872.6275,9296.2125,9590.7575,9964.230105,10031.34255,0,0,NaN,NaN,NaN,NaN,33607.69102,66717.78036
2018-02-26T07:00:00+07:00,9592.1075,10453.6475,9391.51,10311.7,10017.68701,10052.10977,0,0,NaN,NaN,NaN,NaN,50025.71714,58145.18742
2018-02-27T07:00:00+07:00,10314.195,10855.9925,10131.0075,10561.5825,10101.36324,10089.84849,1,0,NaN,NaN,NaN,NaN,41779.20229,54477.71226
2018-02-28T07:00:00+07:00,10564.57,11060.0375,10259.755,10306.8075,10132.97005,10105.91953,0,0,NaN,NaN,NaN,NaN,44866.46277,52836.25225
2018-03-01T07:00:00+07:00,10307.0275,11079.0575,10191.85,10905,10251.74389,10165.11068,0,0,NaN,NaN,NaN,NaN,37790.22955,51424.71398
2018-03-02T07:00:00+07:00,10908.51,11178.5,10774.3125,11022.265,10370.2856,10228.60359,0,0,NaN,NaN,NaN,NaN,32139.67222,50233.5756
2018-03-03T07:00:00+07:00,11022.7575,11502.9225,11020.265,11434.805,10534.05781,10317.95184,0,0,NaN,NaN,NaN,NaN,27740.67207,49454.09338
2018-03-04T07:00:00+07:00,11437.92,11509.25,11054.505,11478.115,10679.29738,10403.88985,0,0,NaN,NaN,NaN,NaN,21451.64762,48124.48823
2018-03-05T07:00:00+07:00,11479.9675,11662.5375,11380.865,11407.6725,10791.35509,10478.24412,0,0,NaN,NaN,NaN,NaN,28851.44782,47732.50816
2018-03-06T07:00:00+07:00,11405.4475,11413.82,10560.0175,10713.0325,10779.30546,10495.63586,0,0,NaN,NaN,NaN,NaN,48442.6162,46978.91581
2018-03-07T07:00:00+07:00,10709.57,10900.9425,9403.275,9905.0725,10644.80808,10451.89042,0,0,NaN,NaN,NaN,NaN,83814.93382,47560.83984
2018-03-08T07:00:00+07:00,9905.6175,10117.175,9044.7375,9291.4725,10436.60261,10365.93354,0,0,NaN,NaN,NaN,NaN,66583.55471,48803.76141
2018-03-09T07:00:00+07:00,9296.865,9416.875,8376.5,9246.625,10253.52913,10283.02179,0,1,NaN,NaN,NaN,NaN,101768.9798,51539.91866
2018-03-10T07:00:00+07:00,9241.335,9516.035,8700.27,8777.0275,10026.37503,10171.46666,0,0,NaN,NaN,NaN,NaN,45209.6805,50765.43903
2018-03-11T07:00:00+07:00,8779.0275,9761.4475,8486.2625,9531.515,9950.242721,10124.06284,0,0,NaN,NaN,NaN,NaN,55958.09929,51627.22291
2018-03-12T07:00:00+07:00,9534.0825,9894.975,8759.94,9113.485,9821.510764,10049.20522,0,0,NaN,NaN,NaN,NaN,60639.80879,51639.59238
2018-03-13T07:00:00+07:00,9113.8825,9483.1675,8836.875,9143.8875,9717.261031,9982.144646,0,0,NaN,NaN,NaN,NaN,50433.12582,50369.80222
2018-03-14T07:00:00+07:00,9146.5875,9358.3,7927.9125,8194.185,9482.941641,9849.703191,0,0,NaN,NaN,NaN,NaN,82092.73359,50828.52059
2018-03-15T07:00:00+07:00,8193.8125,8416.73,7661.1875,8260.1575,9294.821004,9731.959066,0,0,NaN,NaN,NaN,NaN,73963.98572,51800.1087
2018-03-16T07:00:00+07:00,8257.5025,8608.7925,7896.1225,8263.8375,9136.208157,9623.20932,0,0,NaN,NaN,NaN,NaN,52068.14896,51961.42049
2018-03-17T07:00:00+07:00,8262.1575,8349.055,7732.9325,7860.585,8939.958441,9492.644556,0,0,NaN,NaN,NaN,NaN,41198.21561,52340.94672
2018-03-18T07:00:00+07:00,7856.3225,8293.4375,7314.8425,8190.1825,8824.608296,9396.165885,0,0,NaN,NaN,NaN,NaN,77837.93425,53731.55757
2018-03-19T07:00:00+07:00,8194.5075,8750.23,8101.545,8598.785,8789.866251,9337.100634,0,0,NaN,NaN,NaN,NaN,67882.31982,55036.71345
2018-03-20T07:00:00+07:00,8596.1975,9042.815,8315.4275,8903.3125,8807.31952,9304.96818,0,0,NaN,NaN,NaN,NaN,53514.10414,55469.09552
2018-03-21T07:00:00+07:00,8906.735,9182.975,8751.2075,8892.0325,8820.352286,9274.380352,0,0,NaN,NaN,NaN,NaN,45029.81865,55831.07497
2018-03-22T07:00:00+07:00,8890.7475,9097.43,8488.1025,8710.45,8803.444242,9232.607733,0,0,NaN,NaN,NaN,NaN,44592.94225,56453.73847
2018-03-23T07:00:00+07:00,8710.805,8927.1275,8274.5125,8922.4225,8821.748589,9209.631049,0,0,NaN,NaN,NaN,NaN,45291.93076,57331.30141
2018-03-24T07:00:00+07:00,8922.0475,9012.25,8498.25,8537.1675,8777.966883,9159.818934,0,0,NaN,NaN,NaN,2,31416.36895,57829.53747
2018-03-25T07:00:00+07:00,8532.615,8678.825,8368.095,8452.075,8727.82967,9107.393458,0,0,NaN,NaN,NaN,NaN,27963.81561,57785.15586
2018-03-26T07:00:00+07:00,8453.6575,8498.3575,7840.775,8143.28,8637.898952,9035.977646,0,0,NaN,NaN,NaN,NaN,54398.65094,58082.9576
2018-03-27T07:00:00+07:00,8146.1025,8220.85,7740.1775,7791.6175,8507.701805,8943.80282,0,0,NaN,NaN,NaN,NaN,44110.77857,56097.74984
2018-03-28T07:00:00+07:00,7792.47,8100.62,7732.155,7940.075,8420.374605,8869.452611,0,0,NaN,NaN,NaN,NaN,31813.35094,54359.23965
2018-03-29T07:00:00+07:00,7938.2575,7966.25,6905.6325,7083.7675,8214.742742,8737.17964,0,0,NaN,NaN,NaN,NaN,82511.51208,53396.36626
2018-03-30T07:00:00+07:00,7082.3125,7273.4,6575,6835.18,8002.50232,8596.290778,0,0,NaN,NaN,NaN,NaN,91502.9633,55711.0304
2018-03-31T07:00:00+07:00,6832.585,7218.475,6784.1675,6922.18,7836.298887,8472.282572,0,0,NaN,NaN,NaN,NaN,40804.8842,54953.36965
2018-04-01T07:00:00+07:00,6923.4725,7042.6675,6442.2625,6812.6375,7678.812519,8349.3459,0,0,NaN,NaN,NaN,NaN,52485.23803,54545.64111
2018-04-02T07:00:00+07:00,6815.535,7113.6025,6766.27,7050.615,7582.166747,8253.143611,0,0,NaN,NaN,NaN,NaN,42700.39264,54159.00445
2018-04-03T07:00:00+07:00,7050.59,7514.135,7012.0125,7418.625,7557.006478,8191.327418,0,0,NaN,NaN,NaN,NaN,54619.65305,52785.35042
2018-04-04T07:00:00+07:00,7417.265,7427.1725,6706.335,6794.085,7439.633943,8087.827979,0,0,NaN,NaN,NaN,NaN,50802.85773,51627.29402
2018-04-05T07:00:00+07:00,6793.94,6930.155,6568.4225,6774.51,7337.307183,7990.545166,0,0,NaN,NaN,NaN,NaN,46331.38538,51340.45584
2018-04-06T07:00:00+07:00,6774.98,6848.25,6511.6675,6611.62,7225.663001,7888.402561,0,0,NaN,NaN,NaN,NaN,32318.09738,50896.44993
2018-04-07T07:00:00+07:00,6615.775,7070.1625,6602.69,6897,7175.099462,7814.965335,0,0,NaN,NaN,NaN,NaN,29059.04653,48457.50555
2018-04-08T07:00:00+07:00,6894.8,7104.5275,6885.725,7021.1225,7151.410699,7756.162162,0,0,NaN,NaN,NaN,NaN,17532.4653,45940.01282
2018-04-09T07:00:00+07:00,7026.335,7177.1125,6612.285,6773.91,7093.333668,7683.402742,0,0,NaN,NaN,NaN,NaN,38615.17007,45195.06612
2018-04-10T07:00:00+07:00,6775.9125,6889.405,6653.08,6830.335,7052.872335,7620.212539,0,0,NaN,NaN,NaN,NaN,22853.85268,44086.26782
2018-04-11T07:00:00+07:00,6827.845,6973.69,6803.7375,6941.09,7035.675052,7569.907166,0,0,NaN,NaN,NaN,NaN,21306.62949,42921.95218
2018-04-12T07:00:00+07:00,6941.0675,8174.0425,6762.85,7920.0175,7171.727737,7595.841265,0,0,NaN,NaN,NaN,NaN,75152.91367,44415.00133
2018-04-13T07:00:00+07:00,7919.9375,8230.8275,7746.6875,7887.1375,7281.790777,7617.418764,0,0,NaN,NaN,NaN,NaN,59637.18052,45826.04191
2018-04-14T07:00:00+07:00,7884.3575,8193.325,7825.4675,8001.6225,7392.534119,7645.8783,0,0,NaN,NaN,NaN,NaN,25306.62155,45693.1822
2018-04-15T07:00:00+07:00,8002.395,8411.2475,7999.7525,8357.55,7540.998101,7698.594722,0,0,NaN,NaN,NaN,2,23691.28021,44157.81367
2018-04-16T07:00:00+07:00,8360.46,8417.1925,7903.2475,8051.6125,7619.554162,7724.744187,0,0,NaN,NaN,NaN,NaN,34828.14018,43693.68175
2018-04-17T07:00:00+07:00,8053.95,8167.455,7812.28,7891.5925,7661.406214,7737.103321,0,0,NaN,NaN,NaN,NaN,28149.71791,43510.50009
2018-04-18T07:00:00+07:00,7891.5725,8253.5775,7873.7875,8165.4725,7738.954874,7768.834371,0,0,NaN,NaN,NaN,NaN,33095.39878,41039.69443
2018-04-19T07:00:00+07:00,8165.995,8300.43,8091.4025,8272.5775,7821.050662,7806.148677,1,0,NaN,NaN,NaN,NaN,27734.4966,37851.27109
2018-04-20T07:00:00+07:00,8270.95,8935.6325,8218.5275,8862.335,7981.248253,7884.384701,0,0,NaN,NaN,NaN,NaN,44978.01869,38059.92782
2018-04-21T07:00:00+07:00,8862.85,9043.8175,8612.52,8925.1825,8126.468906,7961.480834,0,0,NaN,NaN,NaN,NaN,35886.13197,37229.97252
2018-04-22T07:00:00+07:00,8925.0125,9035.13,8757.3775,8799.1925,8229.964844,8023.53355,0,0,NaN,NaN,NaN,NaN,22633.12178,36226.60897
2018-04-23T07:00:00+07:00,8793,9004.8725,8776.555,8941.3375,8339.406791,8091.519028,0,0,NaN,NaN,NaN,NaN,24693.26965,34730.2898
2018-04-24T07:00:00+07:00,8941.3275,9738.9225,8933,9651.1975,8541.220746,8207.050767,0,0,NaN,NaN,NaN,NaN,55110.42681,34945.66826
2018-04-25T07:00:00+07:00,9651.265,9757.9425,8718.8575,8862.92,8590.712939,8255.633673,0,0,NaN,NaN,NaN,NaN,85968.41896,36927.51994
2018-04-26T07:00:00+07:00,8860.7875,9315.0075,8630.5725,9279.7375,8696.716718,8331.493216,0,0,NaN,NaN,NaN,NaN,47441.20385,37683.67526
2018-04-27T07:00:00+07:00,9277.9025,9376.68,8901.04,8921.945,8731.367223,8375.230385,0,0,NaN,NaN,NaN,NaN,33197.41802,37890.59383
2018-04-28T07:00:00+07:00,8919.4725,9437.2075,8865.725,9339.5325,8824.931111,8446.660171,0,0,NaN,NaN,NaN,NaN,31677.71238,38597.85619
2018-04-29T07:00:00+07:00,9337.5275,9527.8425,9175.4375,9396.8725,8912.922094,8517.04627,0,0,NaN,NaN,NaN,NaN,24616.8942,37897.94239
